driver_id,speed_kmh_mean,speed_kmh_std,speed_kmh_max,hard_brake_sum,harsh_accel_sum,is_night_mean,timestamp_<lambda>,trips_per_day_est,hard_brake_rate,harsh_accel_rate,risk_score
driver_0332,13.082817643186306,10.451462169912974,42.51,1,0,0.4219881500987492,1423.453611111111,1.7377049180327868,0.0007025167467308,0.0,0.300511203340953
driver_0333,13.146130212143378,9.954936069311875,40.8,0,0,0.3840526700804682,1432.493888888889,1.7049180327868851,0.0,0.0,0.09116264999661514
driver_0334,11.211116158338742,9.317998478026183,34.38,1,0,0.3069435431537962,1414.1569444444444,1.8032786885245904,0.0007071350912842,0.0,0.24596306475185464
driver_0335,13.182422104644326,10.414081813213825,42.7,0,0,0.3668430335097001,1430.388611111111,1.9508196721311477,0.0,0.0,0.09186198660329664
driver_0336,13.306588648332358,12.017325023044696,61.84,1,0,0.3153891164423639,1410.9475,1.9836065573770487,0.0007087435925149,0.0,0.30646052777333055
driver_0337,13.893952095808384,10.768899073143643,53.4,1,0,0.4005988023952095,1429.0469444444443,2.1311475409836067,0.0006997670747539,0.0,0.32381389942191247
driver_0338,15.32106263982103,11.254407510202345,47.9,1,0,0.3450782997762863,1433.453611111111,1.9180327868852456,0.0006976158783574,0.0,0.36445363306114364
driver_0339,11.76912457912458,9.277014631252287,36.89,0,0,0.2222222222222222,1412.331111111111,1.9344262295081969,0.0,0.0,0.051834649978008435
driver_0340,10.667680301399354,9.288919795382592,39.01,0,0,0.2933261571582347,1406.5380555555555,2.0491803278688523,0.0,0.0,0.02037483078704178
driver_0341,12.48312324141812,9.416598555701515,36.74,0,0,0.217220033764772,1425.681111111111,2.065573770491804,0.0,0.0,0.07271017302830966
driver_0342,12.487971175166296,10.483365498572049,40.15,0,0,0.3409090909090909,1431.545,2.1475409836065573,0.0,0.0,0.07254714245680077
driver_0343,12.557404209390178,9.915006282182956,50.14,0,0,0.2601187263896384,1427.1308333333334,2.0,0.0,0.0,0.07442540023094016
driver_0344,13.135237113402065,9.998449281283106,42.98,2,0,0.3659793814432989,1417.7369444444444,2.1311475409836067,0.001410698936666,0.0,0.5146127365736658
driver_0345,13.810708430913348,10.7839039192303,39.92,0,0,0.4578454332552693,1430.0552777777775,1.9180327868852456,0.0,0.0,0.10967509893293266
driver_0346,11.977441860465117,10.213857549146695,47.8,0,0,0.2812637121544537,1420.8705555555557,2.2131147540983607,0.0,0.0,0.05784764887562912
driver_0347,12.107551799345693,10.463387447316302,45.01,2,0,0.3582333696837513,1414.5425,2.114754098360656,0.0014138847012373,0.0,0.4834222097224842
driver_0348,13.692665441176471,9.655755786424482,38.08,0,0,0.4215686274509804,1428.8444444444444,1.836065573770492,0.0,0.0,0.10619242617945444
driver_0349,12.273253557567918,10.117608366186383,38.72,0,0,0.4068564036222509,1427.4627777777778,1.9344262295081969,0.0,0.0,0.06633023267039212
driver_0350,12.618240563019835,10.361980851096074,43.58,0,0,0.2955854126679462,1423.783888888889,2.081967213114754,0.0,0.0,0.07628401908751967
driver_0351,9.923156089193824,8.407598549786005,42.98,0,0,0.3796455117209834,1427.8333333333333,1.7704918032786885,0.0,0.0,0.0035192521832277885
driver_0352,14.210198915009045,9.484805982843415,38.26,0,0,0.3544303797468354,1425.2005555555556,1.8688524590163933,0.0,0.0,0.1198143924717249
driver_0353,12.044978080857282,9.565653366573622,38.13,1,0,0.3346322454943984,1417.971388888889,2.0163934426229506,0.0007052328473168,0.0,0.27129966332716876
driver_0354,11.478298666666667,9.586324411743322,50.18,0,0,0.3061333333333333,1431.3155555555556,2.0327868852459017,0.0,0.0,0.04354098915756259
driver_0355,11.814758961681086,10.31531613840542,60.07,0,0,0.330655129789864,1432.951111111111,1.9672131147540983,0.0,0.0,0.05346398352669533
driver_0356,12.204324817518248,10.366824419251577,50.76,0,0,0.2287104622871046,1413.7322222222222,1.819672131147541,0.0,0.0,0.06425404830039567
driver_0357,12.408210140500918,10.93528279533753,48.08,1,0,0.2645082467929138,1405.4708333333333,1.8032786885245904,0.0007115053377723,0.0,0.2817701004989084
driver_0358,12.536470211402946,9.985458717647196,42.2,0,0,0.3203074951953876,1414.7416666666666,1.8032786885245904,0.0,0.0,0.07367274197414218
driver_0359,14.857158671586715,11.256087466589184,55.9,0,1,0.3763837638376384,1427.8591666666666,2.0,0.0,0.0007003491824298,0.2846033869927423
driver_0360,11.952021857923498,10.14618744080723,38.17,0,1,0.2371584699453552,1406.9725,1.901639344262295,0.0,0.0007107459456385,0.1954017392891575
driver_0361,13.030128015755784,10.302510908418714,39.6,0,0,0.4002954209748892,1421.6277777777775,1.9836065573770487,0.0,0.0,0.08788407513165693
driver_0362,12.409180868609123,10.277150493495183,43.99,1,0,0.3705332600329851,1403.0741666666668,2.0491803278688523,0.0007127206984187,0.0,0.2817053337520544
driver_0363,11.691930360415393,9.448650622928628,41.76,0,0,0.2626756261453879,1412.841111111111,1.8688524590163933,0.0,0.0,0.04965554077743414
driver_0364,14.129826689774696,10.008745775224174,39.13,0,0,0.3743500866551126,1422.3355555555556,1.8852459016393444,0.0,0.0,0.11871631665774411
driver_0365,11.443427201917316,9.359084078797869,37.17,1,0,0.3529059316956261,1429.9347222222225,1.9508196721311477,0.0006993326229926,0.0,0.255170014562037
driver_0366,11.06345498783455,9.605449881333271,46.74,1,0,0.2639902676399027,1423.5525,1.7704918032786885,0.0007024679455095,0.0,0.24305742318033988
driver_0367,14.74113697888468,11.58094740519617,57.95,0,2,0.3752030319436925,1433.131111111111,2.0327868852459017,0.0,0.0013955457281569,0.37016380548575595
driver_0368,14.938724256292906,11.073012119493486,44.47,1,0,0.3226544622425629,1418.4647222222222,1.8852459016393444,0.0007049875716566,0.0,0.352553436627827
driver_0369,14.031660539215686,10.514419213822922,39.82,0,0,0.2377450980392156,1376.2755555555557,1.9344262295081969,0.0,0.0,0.11590570393114795
driver_0370,14.30684375,11.118114422096358,51.32,0,0,0.3369791666666666,1420.69,2.1475409836065573,0.0,0.0,0.12559933469455534
driver_0371,12.881602339181288,9.565209585351347,45.07,0,0,0.3292397660818713,1411.0005555555556,1.8852459016393444,0.0,0.0,0.08339706759591803
driver_0372,13.232640569395018,10.053756583547784,42.87,1,0,0.2768683274021352,1421.1044444444444,1.721311475409836,0.000703678046965,0.0,0.3051123892811183
driver_0373,15.541728395061728,11.69484308827256,53.31,1,0,0.3674655047204067,1401.0869444444445,1.786885245901639,0.0007137315810165,0.0,0.36810481541892076
driver_0374,12.091160714285715,9.844145588432756,43.63,0,0,0.3557330827067669,1421.5575,2.098360655737705,0.0,0.0,0.06229836229888667
driver_0375,10.031800458715596,9.032877049061034,37.19,0,0,0.3199541284403669,1408.2122222222222,1.9180327868852456,0.0,0.0,0.006970887473689453
driver_0376,12.201193390452875,9.862835006938408,45.28,0,0,0.3708690330477356,1423.059166666667,1.9836065573770487,0.0,0.0,0.06441452246613893
driver_0377,11.48637395459976,10.12411927467317,47.32,2,1,0.3452807646356033,1421.77,1.8852459016393444,0.0014066972857775,0.0007033486428887,0.518488443611663
driver_0378,13.205080693365211,9.990912551958251,39.26,2,0,0.4082486551105798,1424.2427777777775,1.786885245901639,0.001404254970575,0.0,0.5188452356470311
driver_0379,14.053728409767718,9.570324423498407,39.49,2,0,0.433591423466349,1422.966111111111,2.098360655737705,0.00140551484985,0.0,0.5430399349441973
driver_0380,11.675512282804076,10.16296229305917,38.81,1,0,0.3121629718394248,1434.4425,2.0163934426229506,0.0006971349496407,0.0,0.2630709758051121
driver_0381,12.166614877589453,10.11679031298537,38.92,0,0,0.3629943502824859,1414.059166666667,2.0491803278688523,0.0,0.0,0.06270785566272011
driver_0382,12.393125,9.888751904610665,41.67,1,0,0.3898809523809524,1415.7741666666666,1.9180327868852456,0.0007063273391648,0.0,0.2815525194657538
driver_0383,14.125877592311584,9.786873994395489,40.28,0,0,0.4081942336874051,1428.826388888889,1.9836065573770487,0.0,0.0,0.11870238053331299
driver_0384,13.525020661157024,10.817529748994176,50.87,0,0,0.2758264462809917,1396.262222222222,1.9508196721311477,0.0,0.0,0.10130763863150687
driver_0385,13.816180717279924,9.358442203994176,39.2,1,0,0.2612948299953423,1421.9744444444443,2.0491803278688523,0.0007032475189036,0.0,0.3215574628781106
driver_0386,15.425698677400806,11.786671536394444,52.96,1,0,0.3490511788384128,1419.121666666667,2.1311475409836067,0.0007046612165036,0.0,0.3666809363034138
driver_0387,11.89712408759124,9.246295887138215,36.98,1,0,0.3832116788321167,1412.5452777777778,1.6229508196721312,0.0007079419086467,0.0,0.2673788417813322
driver_0388,13.226828478964402,9.82168226972191,39.0,0,0,0.2222222222222222,1419.5494444444444,2.0491803278688523,0.0,0.0,0.09258120848958824
driver_0389,13.385397885364496,10.569729228750598,47.27,1,1,0.2888146911519199,1436.4847222222222,2.098360655737705,0.0006961438465234,0.0006961438465234,0.4465321364441883
driver_0390,12.516919853326348,9.375106699287649,40.95,0,0,0.3483499214248297,1427.7452777777778,2.0491803278688523,0.0,0.0,0.0731812999662369
driver_0391,12.49385447985568,10.80157135226023,54.92,0,0,0.3469633193024654,1412.6661111111111,1.8688524590163933,0.0,0.0,0.07288110776986217
driver_0392,14.008179086538462,10.812814883930551,51.21,1,0,0.3004807692307692,1430.743333333333,1.8688524590163933,0.0006989373821999,0.0,0.3271385789383796
driver_0393,14.098316993464053,11.8843659969557,60.2,1,0,0.3763616557734204,1419.6133333333332,1.9344262295081969,0.0007044171652374,0.0,0.3298046510371818
driver_0394,12.06900228050171,9.22704703615466,43.04,1,0,0.3283922462941847,1414.5875,1.8688524590163933,0.0007069198617971,0.0,0.2716113814466824
driver_0395,11.778053385416667,9.655772372887528,43.93,2,0,0.2936197916666667,1423.3036111111112,1.852459016393443,0.0014051815679991,0.0,0.47725609678590514
driver_0396,14.77520143884892,11.03571169144912,41.38,0,0,0.4489208633093525,1408.641388888889,1.8032786885245904,0.0,0.0,0.13803135106973818
driver_0397,11.960973696354408,10.09908342763121,45.21,0,0,0.2999538532533456,1416.21,2.2131147540983607,0.0,0.0,0.05759948505165409
driver_0398,11.67572339069471,10.077342874775349,42.81,0,0,0.2581261950286806,1414.5097222222223,1.8852459016393444,0.0,0.0,0.04944944718867986
driver_0399,10.186919896640829,9.293333964464496,45.6,0,0,0.2516795865633074,1435.9166666666667,2.278688524590164,0.0,0.0,0.008350870257807114
driver_0400,13.680699300699304,9.867925211712434,42.02,1,0,0.3401144310235219,1425.5466666666666,1.9344262295081969,0.0007014852781622,0.0,0.31780018508357327
driver_0401,11.65006863780359,9.71375266056847,46.43,1,1,0.2697993664202746,1424.6155555555556,2.1311475409836067,0.0007019437602659,0.0007019437602659,0.39082533831372734
driver_0402,14.110990041007614,10.745920265868026,55.1,2,0,0.2765084944346807,1402.7352777777778,2.065573770491804,0.0014257857713312,0.0,0.5397567080946043
driver_0403,13.12984232868405,11.370947836839909,59.42,0,0,0.3978168587022437,1431.0622222222223,1.9672131147540983,0.0,0.0,0.0906357554326807
driver_0404,13.601382153249272,10.553609626929733,43.17,2,0,0.3486905916585839,1419.5019444444445,2.065573770491804,0.0014089448822718,0.0,0.5287466854479197
driver_0405,12.96981212121212,9.647038263947906,40.94,0,0,0.2878787878787879,1430.953888888889,1.836065573770492,0.0,0.0,0.08574942585359421
driver_0406,13.208323993886909,10.63233146435724,43.57,0,0,0.3377483443708609,1424.3825,1.9836065573770487,0.0,0.0,0.09212630125892131
driver_0407,12.215756345177663,9.532795450048004,40.87,0,0,0.3715736040609137,1431.939722222222,2.180327868852459,0.0,0.0,0.06463453458322607
driver_0408,11.70980568720379,10.804025447500477,51.03,0,0,0.2772511848341232,1430.7697222222223,2.1639344262295084,0.0,0.0,0.05020111201321655
driver_0409,13.087973231357552,10.7976190763113,53.6,0,0,0.3288718929254302,1420.8483333333334,1.9672131147540983,0.0,0.0,0.0890460507216866
driver_0410,12.695020313406848,10.175882343074631,41.48,0,0,0.3824724318049913,1429.05,1.9344262295081969,0.0,0.0,0.07735250981015306
driver_0411,12.672411385606871,10.517910577644818,42.88,0,0,0.2808807733619763,1428.1833333333334,1.9180327868852456,0.0,0.0,0.07739959676327665
driver_0412,12.306345556246116,9.7171106750189,40.13,1,0,0.367930391547545,1433.691111111111,1.852459016393443,0.0006975003138751,0.0,0.27887205949645677
driver_0413,13.275514669318747,9.530288968966197,47.73,1,0,0.269020387866733,1403.8902777777778,2.0163934426229506,0.0007123063788025,0.0,0.30598804154080805
driver_0414,13.599841954022988,11.163884469035851,56.61,1,0,0.2974137931034483,1392.975,1.836065573770492,0.0007178879735817,0.0,0.31471801075508327
driver_0415,13.191135629709365,11.172746307203878,61.0,0,0,0.3616792249730893,1403.8638888888888,2.1475409836065573,0.0,0.0,0.0923715984547003
driver_0416,12.855927536231883,10.352282684306882,45.77,0,0,0.3043478260869565,1423.3033333333333,2.114754098360656,0.0,0.0,0.08260749669883369
driver_0417,11.70931755641167,10.321374094102106,48.65,0,0,0.2680242157402311,1418.6930555555557,2.098360655737705,0.0,0.0,0.05015880016715072
driver_0418,13.18438596491228,11.535922364119283,54.52,1,0,0.2884990253411306,1416.0525,2.098360655737705,0.0007061885064289,0.0,0.30410018614898865
driver_0419,13.58000512295082,10.244838424864898,38.94,1,0,0.3094262295081967,1414.1130555555555,1.8688524590163933,0.000707157038167,0.0,0.3153502202115422
driver_0420,13.150654942389329,9.654183995770342,48.48,0,0,0.383262583383869,1422.8441666666668,1.819672131147541,0.0,0.0,0.09120061959640773
driver_0421,13.65313049357674,10.122622576452924,39.87,0,0,0.299526707234618,1411.8986111111112,1.819672131147541,0.0,0.0,0.10519443342868154
driver_0422,13.5705977945444,10.120726347011788,45.1,1,0,0.3441671503192107,1386.411388888889,1.9836065573770487,0.0007212866310925,0.0,0.3149167672735692
driver_0423,13.686533957845434,10.14405364460178,42.38,2,0,0.3044496487119438,1431.1077777777778,2.1475409836065573,0.0013975187830406,0.0,0.5296582823849847
driver_0424,12.947325516471246,10.6874595726433,41.02,0,0,0.288107202680067,1416.9941666666666,2.19672131147541,0.0,0.0,0.08521654298584636
driver_0425,14.147539432176655,11.052069850584004,40.75,0,0,0.3558359621451104,1417.3644444444444,1.8852459016393444,0.0,0.0,0.11891651219832373
driver_0426,12.771544072948329,10.399226180681312,47.6,0,0,0.3161094224924012,1423.2683333333334,2.065573770491804,0.0,0.0,0.0807120558166685
driver_0427,11.37444179389313,8.77606527397276,40.53,0,0,0.3220419847328244,1409.3483333333334,2.2295081967213117,0.0,0.0,0.041175302298261295
driver_0428,13.562666352052856,10.442425401679731,43.29,1,1,0.3378952336007551,1435.2641666666666,2.0327868852459017,0.0006967358506012,0.0006967358506012,0.45136586663323924
driver_0429,13.574726708074534,11.27669181666324,41.46,1,0,0.2714285714285714,1405.516388888889,1.786885245901639,0.0007114822764824,0.0,0.3150880660965253
driver_0430,14.845778594395956,12.325233287847094,58.92,1,0,0.3408360128617363,1394.2852777777778,1.9672131147540983,0.0007172133392915,0.0,0.3504359780275837
driver_0431,11.405680081507896,9.508930165293338,45.47,1,0,0.3520122261844116,1405.1686111111112,2.0491803278688523,0.0007116583676098,0.0,0.25485863636531286
driver_0432,12.569562123700054,10.010260367395816,45.3,1,0,0.4203612479474548,1432.3327777777777,2.0,0.0006981617788231,0.0,0.28656613897314265
driver_0433,12.71395909805978,9.637078665718107,49.09,1,0,0.2805453592029365,1433.1166666666666,2.114754098360656,0.0006977798969611,0.0,0.2904794358369928
driver_0434,12.925092391304348,10.222881493363223,44.73,1,0,0.3114130434782609,1416.2405555555556,2.065573770491804,0.0007060947351615,0.0,0.2965079777796769
driver_0435,12.88445197740113,10.267195685587078,50.67,3,0,0.3372881355932203,1416.1980555555556,1.9344262295081969,0.0021183477750385,0.0,0.6946263270070938
driver_0436,14.453666158536585,10.120647490078984,41.54,0,0,0.3109756097560975,1436.8022222222223,1.6885245901639343,0.0,0.0,0.1279689263284009
driver_0437,13.789499683343887,11.109310551435303,56.56,0,0,0.2590246991766941,1425.5325,1.721311475409836,0.0,0.0,0.10922145431906846
driver_0438,13.626491985203453,10.193132751947516,57.6,0,1,0.345869297163995,1429.236666666667,1.901639344262295,0.0,0.0006996741850544,0.2750171547494533
driver_0439,13.702350427350426,10.813008059531915,48.56,1,0,0.24002849002849,1438.8141666666668,1.8688524590163933,0.0006950167875513,0.0,0.3179978756171234
driver_0440,11.73546186895811,9.241748113642764,38.76,0,0,0.3356605800214823,1410.2555555555557,2.1639344262295084,0.0,0.0,0.05093456365199943
driver_0441,11.757394331178515,9.888495374388423,39.3,1,0,0.2864246643460965,1430.6763888888888,2.098360655737705,0.0006989700869926,0.0,0.26291780000909937
driver_0442,13.90335257082896,10.35603492959685,46.13,0,0,0.3247639034627492,1419.788611111111,1.9672131147540983,0.0,0.0,0.11221544709605251
driver_0443,13.280306807286674,11.608156447810964,50.24,0,0,0.350431447746884,1433.9588888888889,2.278688524590164,0.0,0.0,0.09491157708509584
driver_0444,11.251062992125984,9.3555267909845,41.78,0,0,0.2682789651293588,1437.0569444444443,1.9672131147540983,0.0,0.0,0.03841507823259927
driver_0445,13.374702114029468,10.008076600172735,39.88,0,0,0.3555413196668802,1423.7505555555556,1.7377049180327868,0.0,0.0,0.09794769518356819
driver_0446,11.75622591006424,10.228497230448202,46.28,0,0,0.341541755888651,1422.4061111111112,1.9344262295081969,0.0,0.0,0.0516305068124465
driver_0447,11.671070625281152,9.809437355398275,45.1,0,0,0.3535762483130904,1416.215,2.081967213114754,0.0,0.0,0.04928439319746226
driver_0448,12.688997240110396,10.791625275016925,43.96,1,0,0.3758049678012879,1413.7163888888888,2.262295081967213,0.0007073554553512,0.0,0.28970610844125655
driver_0449,13.012809168443496,10.12342507772759,41.11,0,0,0.3400852878464819,1429.0094444444444,2.0327868852459017,0.0,0.0,0.08711203875158705
driver_0450,13.746330619912335,10.094960978318833,43.4,0,0,0.3030682529743269,1423.8819444444443,1.9836065573770487,0.0,0.0,0.10757354881068851
driver_0451,13.53040999057493,10.603507847055548,48.28,1,0,0.3774740810556079,1436.0802777777778,2.2131147540983607,0.0006963399020752,0.0,0.31628145021867055
driver_0452,13.890606299212598,12.288958373208962,60.74,1,0,0.3574803149606299,1418.1963888888888,1.819672131147541,0.0007051209605627,0.0,0.323925818821318
driver_0453,12.14200226244344,10.326074772657869,44.07,0,0,0.3382352941176471,1423.1616666666666,2.0491803278688523,0.0,0.0,0.06253921576370843
driver_0454,13.66574203993524,9.597711179429428,39.19,1,0,0.3443065299514301,1415.065833333333,1.9508196721311477,0.0007066809023608,0.0,0.31729021971920995
driver_0455,13.284561068702292,10.114258170051327,47.12,0,0,0.405852417302799,1405.6261111111112,1.9672131147540983,0.0,0.0,0.09499955634813106
driver_0456,12.250773666506488,10.398304263898702,52.97,0,0,0.3690533397405093,1417.5980555555554,2.180327868852459,0.0,0.0,0.06599212951845466
driver_0457,12.77011875,10.738397065233016,46.48,1,0,0.37375,1414.6780555555556,1.9344262295081969,0.0007068746108508,0.0,0.2919865403197731
driver_0458,12.841781504986402,10.897550023163022,43.78,2,0,0.2434270172257479,1427.5775,2.114754098360656,0.0014009747281671,0.0,0.5045663434027726
driver_0459,11.641153635866592,9.691895852825024,41.96,0,0,0.3264078731547293,1425.7655555555557,2.065573770491804,0.0,0.0,0.04865992498312069
driver_0460,12.353636950904392,10.678057572682004,42.52,0,0,0.2467700258397933,1428.2952777777778,1.9508196721311477,0.0,0.0,0.06860717858900738
driver_0461,12.765775016350556,10.62026467643423,40.85,1,0,0.2727272727272727,1428.6461111111112,1.7049180327868851,0.0006999634074685,0.0,0.292073473263672
driver_0462,11.567841792409691,9.693384280873158,45.12,1,0,0.262002743484225,1419.2183333333332,2.0,0.0007046132201881,0.0,0.2585915611329751
driver_0463,12.520486425339367,10.745070466117491,49.66,2,0,0.2726244343891402,1412.286388888889,1.9508196721311477,0.0014161433656338,0.0,0.4972359965930164
driver_0464,12.572355072463768,9.761470112416797,46.44,1,0,0.3532608695652174,1425.308611111111,2.1639344262295084,0.0007016024404851,0.0,0.2865981431946291
driver_0465,11.860058616647128,9.524120100648492,47.77,0,0,0.268464243845252,1419.1019444444444,2.098360655737705,0.0,0.0,0.05495117881277676
driver_0466,12.791814814814812,10.76279638682034,45.67,1,0,0.2873015873015873,1426.6697222222222,2.1639344262295084,0.0007009330782196,0.0,0.29254824838220234
driver_0467,11.595329448677724,9.339859298660189,36.87,0,0,0.3316898251904975,1413.921111111111,2.2459016393442623,0.0,0.0,0.04697220009187328
driver_0468,14.778481994459831,10.456322916592956,42.19,1,0,0.3905817174515235,1429.535,1.9672131147540983,0.0006995281682505,0.0,0.34908400776919407
driver_0469,10.927020148462354,8.670032581364845,42.33,0,0,0.3430540827147402,1422.9461111111111,2.0163934426229506,0.0,0.0,0.0273574931060645
driver_0470,12.275764272559853,10.115193809651217,42.6,0,0,0.3456108041743401,1422.641111111111,1.9508196721311477,0.0,0.0,0.06638616681899166
driver_0471,12.688266897746969,11.365318897506532,57.94,1,0,0.3495089543616406,1431.7191666666668,1.836065573770492,0.0006984609993929,0.0,0.28976645886441
driver_0472,13.125600214362272,10.90332662367802,46.31,1,0,0.2781350482315112,1410.4741666666666,1.9672131147540983,0.0007089814359119,0.0,0.3011310116860591
driver_0473,13.912449438202248,11.659019709910991,52.9,1,0,0.3842696629213483,1439.1,1.901639344262295,0.0006948787436592,0.0,0.3241498243136731
driver_0474,12.262481796116504,10.446269788256616,55.63,0,1,0.3088592233009709,1428.03,1.901639344262295,0.0,0.0007002654005868,0.214893986756524
driver_0475,11.883694933920705,10.490406072363534,55.77,1,0,0.375,1421.8994444444445,1.8688524590163933,0.0007032846126406,0.0,0.2672180039559024
driver_0476,13.795111111111112,10.803743758012107,51.52,0,0,0.3767441860465116,1412.6680555555556,2.098360655737705,0.0,0.0,0.1093814988000931
driver_0477,13.493071965628356,11.238266172328606,45.69,0,0,0.2771213748657358,1432.5777777777778,1.901639344262295,0.0,0.0,0.10131408230100515
driver_0478,11.744830409356725,9.82319814653599,38.54,0,1,0.3842105263157894,1425.2163888888888,1.9836065573770487,0.0,0.0007016478394411,0.19415268576479608
driver_0479,11.80191004997224,10.931550587111197,55.39,1,0,0.416435313714603,1424.3519444444444,1.836065573770492,0.0007020736721007,0.0,0.2643746259595281
driver_0480,12.809254843517138,10.509009125712415,44.2,2,0,0.4222553402881271,1426.2033333333334,2.1475409836065573,0.0014023245867232,0.0,0.5122058303084339
driver_0481,10.898261515601783,10.534483697740413,52.68,0,0,0.2669638434868747,1426.8861111111112,2.065573770491804,0.0,0.0,0.027677733637544503
driver_0482,12.6719873046875,10.34552301312412,50.97,1,0,0.48583984375,1395.1563888888888,2.081967213114754,0.0007167655238968,0.0,0.2894204465227716
driver_0483,12.987496389022628,10.601972950074671,44.5,0,0,0.2850264805007222,1408.2611111111112,2.1475409836065573,0.0,0.0,0.08669162941366
driver_0484,13.952344437460717,10.929961710395972,42.98,0,0,0.2677561282212445,1415.3113888888888,2.0,0.0,0.0,0.11366674774384135
driver_0485,11.75784981091302,9.402466497629897,42.22,0,0,0.2955159373311723,1427.6966666666667,2.0163934426229506,0.0,0.0,0.05135580818178626
driver_0486,11.958639784946236,10.052760853847346,49.21,0,0,0.4629032258064516,1392.5183333333334,2.0163934426229506,0.0,0.0,0.057436919825567985
driver_0487,10.78450331125828,9.136909431564698,40.23,1,0,0.3504839531329597,1418.2397222222223,2.1639344262295084,0.0007050994160797,0.0,0.23588618805451284
driver_0488,13.696260317460318,10.119479663576769,43.74,0,0,0.3885714285714285,1427.8644444444444,2.0163934426229506,0.0,0.0,0.10633581005164267
driver_0489,14.35627687467226,10.684354704380056,52.58,0,0,0.1761929732564237,1417.3319444444444,2.0327868852459017,0.0,0.0,0.12567065786409745
driver_0490,11.534763447828905,9.504030365234874,38.77,0,0,0.3182112767336357,1434.3625,1.819672131147541,0.0,0.0,0.04543873727499128
driver_0491,13.667083112758071,12.79285576387514,74.9,0,0,0.2498676548438327,1428.0522222222223,2.114754098360656,0.0,0.0,0.10680763613567762
driver_0492,12.55147806004619,9.875226941640095,39.5,2,0,0.3810623556581986,1425.7841666666666,2.065573770491804,0.0014027368565017,0.0,0.4976291704361034
driver_0493,10.226186020913593,9.365796794589125,42.16,0,0,0.3522289488167309,1430.2408333333333,2.0327868852459017,0.0,0.0,0.007932963526438451
driver_0494,15.892786783042393,12.671339498771449,57.36,2,0,0.3522443890274314,1405.5052777777778,1.8852459016393444,0.0014229758020988,0.0,0.5860213186822127
driver_0495,12.666732142857144,9.889030469205968,44.46,1,0,0.325,1417.5572222222222,1.901639344262295,0.0007054388946869,0.0,0.2892015205628957
driver_0496,12.996846153846151,11.267904544298222,48.71,1,0,0.4076923076923077,1419.1052777777777,2.098360655737705,0.0007046693544582,0.0,0.2983142685789493
driver_0497,11.891008206330598,10.538102570503035,49.97,0,0,0.4144196951934349,1396.4552777777778,1.721311475409836,0.0,0.0,0.05524635590685151
driver_0498,12.688770287141072,10.72905385160182,57.36,1,0,0.2609238451935081,1365.6291666666666,1.7704918032786885,0.0007322632120115,0.0,0.289714752176418
driver_0499,13.232193614830072,10.173222051616165,45.79,1,1,0.3130792996910401,1430.4205555555557,2.065573770491804,0.0006990950990714,0.0006990950990714,0.4366233293466212
